scenario,traffic_id,case_id,seed,avg_power_unit,energy_unit_ms,arrived_count,delivered_count,pdb_satisfied_count,pdb_eligible_count,completion_rate,pdb_ratio,delay_mean_ms,delay_samples_json,traffic_sha256
nominal,IM,1-2,1042,11.754812551937496,37615.40016619999,2,2,2,2,1.0,1.0,74.732415,"[79.210869,70.253961]",de646cd8e9067faa9dd5789998062d51be1092abca8d7fd1eedc0587759fde5f
nominal,IM,1-2,1043,5.405446468750001,17297.428700000004,0,0,0,0,,,,[],4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945
nominal,IM,1-2,1044,14.929495593531248,47774.385899299996,4,4,3,3,1.0,1.0,61.42791675,"[8.104389,50.335529,117.845344,69.426405]",3c391600ed5436ff2d4a36770b490cfc8bdae5f5b6fe1f30be377db54e09309b
nominal,IM,1-2,1045,8.580129510343745,27456.414433099988,0,0,0,0,,,,[],dce0559ffbbb13d9308379f35af716591345d0c0a5b9d0286f717f6301dce857
nominal,IM,1-2,1046,5.405446468750001,17297.428700000004,0,0,0,0,,,,[],4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945
nominal,IM,1-2,1047,5.405446468750001,17297.428700000004,0,0,0,0,,,,[],4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945
nominal,IM,1-2,1048,18.290991135125015,58531.171632400044,5,5,5,5,1.0,1.0,118.4560228,"[37.013607,179.339265,242.793879,101.89117,31.242193]",4c10015ca84c9a75cf9eb61e678cb0db48a6a52b737208b8d88ee0890db748ef
nominal,IM,1-2,1049,8.848937551937501,28316.6001662,1,1,1,1,1.0,1.0,198.757599,[198.757599],53b8042c0d29fe91598b0f284d9ff85da53a5746eafb492801f6a2bf94e33ecd
nominal,IM,1-2,1050,11.754812551937498,37615.400166199994,2,2,2,2,1.0,1.0,248.855687,"[200.726214,296.98516]",b3a26e5221046f7ee0ccbc90af5f1f0665588536e11b6554bf192f2a06255ebe
nominal,IM,1-2,1051,8.580129510343745,27456.414433099988,0,0,0,0,,,,[],3b38d89321fd2335eeb8599d0ab87040f6c9a1305a309f63a07076e2d84a6421
nominal,IM,1-2,1052,8.580129510343745,27456.414433099988,0,0,0,0,,,,[],212d8b38a50ee73c56803288369ff4697efdaa9f80adf2ad425240a34b5a89d7
nominal,IM,1-2,1053,11.754812551937496,37615.40016619999,1,1,1,1,1.0,1.0,130.939679,[130.939679],003ed4b3adcf97afdebb240fd2edfbca85b04744083508bcbb014424638fea03
nominal,IM,1-2,1054,15.02290184353126,48073.28589930003,3,3,3,3,1.0,1.0,136.84980233333334,"[195.833895,47.341965,167.373547]",bfb6e8fff3c074f87fa14c011c27ae40f261fe8b849a4eded5e11d0d784f1d74
nominal,IM,1-2,1055,18.197584885125007,58232.27163240002,5,5,5,5,1.0,1.0,141.2554882,"[297.275579,187.898908,153.168562,66.437042,1.49735]",54a5ad5b75095e5c0c7de495bcf8fd2771dd377c67a153939c8fdba1efce18d7
nominal,IM,1-2,1056,11.848218801937497,37914.30016619999,3,3,2,2,1.0,1.0,196.50104966666666,"[224.562841,208.527905,156.412403]",39cb6ab71d7f761457c13d60b5b79281a31bae50193f4536fb325d09ffdfef73
nominal,IM,1-2,1057,11.754812551937496,37615.40016619999,3,3,1,2,1.0,0.5,241.827361,"[302.46946,121.755056,301.257567]",1ebf358b2505fe84bcc985e5ae510be980147cf37abe3b170e022b58fbb8f0a8
nominal,IM,1-2,1058,12.023620593531248,38475.58589929999,2,2,1,2,1.0,0.5,284.5771725,"[268.599573,300.554772]",76ea2d2ae1374fb00116abbccb288a23662d5236ccda8685270d26fc75fd43e3
nominal,IM,1-2,1059,5.405446468750001,17297.428700000004,0,0,0,0,,,,[],4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945
nominal,IM,1-2,1060,8.580129510343747,27456.41443309999,1,1,1,1,1.0,1.0,113.302335,[113.302335],6bc8718d9bd6b91c1d9c8c0727521f74435cfe64e9d292d91c45a412c0558b72
nominal,IM,1-2,1061,11.848218801937499,37914.300166199995,3,3,3,3,1.0,1.0,180.80355666666665,"[223.744483,95.491238,223.174949]",ba5e8f69261dbfe946e30b21cdbd41b7044230c0a4689ad50ff104449a3fc405
nominal,IM,1-2,1062,11.754812551937496,37615.40016619999,2,2,1,1,1.0,1.0,234.667077,"[247.086159,222.247995]",142319cd9401f990c2e3f60fd5306243dfbd94e3596266c09cf14be77e356698
nominal,IM,1-2,1063,5.674254510343751,18157.614433100003,0,0,0,0,,,,[],e78c7bf4e47b8d9236d93630d587c817338ca551887f8ba457c17e856b539daf
nominal,IM,1-2,1064,14.929495593531254,47774.38589930001,4,4,3,3,1.0,1.0,92.17061174999999,"[109.752085,155.499857,8.54624,94.884265]",25565ef647f8b434fc30f657f6f91000c548df1cc83635275ed21647ba86ecb4
nominal,IM,1-3,1001,8.580129510343747,27456.41443309999,1,1,1,1,1.0,1.0,196.040703,[196.040703],9430acf4d71e09c80a2cc85a31e7211044bfd1c2c2d71a64aaa301b323b0a02b
nominal,IM,1-3,1002,5.405446468750001,17297.428700000004,0,0,0,0,,,,[],fed7f4a040e90a1dacf0aab4ed4c699829d5e2ba226e6db81a8dc5ff0d2aa7f2
nominal,IM,1-3,1003,5.405446468750001,17297.428700000004,0,0,0,0,,,,[],00e9a16ea795d779e8c86fa9bb37e1c3cb5665bbd8baccb27522b414889ba43a
nominal,IM,1-3,1004,8.580129510343749,27456.4144331,1,1,1,1,1.0,1.0,237.077882,[237.077882],4eee956a337a0647f6ccabe80f174f986c0f130a1f2cb362a52cff4b3e06b783
nominal,IM,1-3,1005,8.580129510343747,27456.41443309999,1,1,1,1,1.0,1.0,290.804992,[290.804992],f836270220b6c09661e2dccf89feaa8952c59643f7ec7639da215db6d79dffc7
nominal,IM,1-3,1006,5.405446468750001,17297.428700000004,1,1,0,0,1.0,,296.397151,[296.397151],62b4c64a45d6940cd171844d0cc992f1ce431e3f6c6efc7597afe4171c7f5909
nominal,IM,1-3,1007,8.580129510343749,27456.4144331,1,1,1,1,1.0,1.0,57.063148,[57.063148],526e2915967165192fbc2e6c5304b2d421bf7a8e9a0321e0de002c6d827a940d
nominal,IM,1-3,1008,8.580129510343745,27456.414433099988,0,0,0,0,,,,[],bf8e90f32f6e403a96cdcb9b39746b36596389e86839ff581ef8c0194096b304
nominal,IM,1-3,1009,8.673535760343746,27755.314433099986,2,2,1,2,1.0,0.5,299.5624125,"[301.839249,297.285576]",7d1c0a3b98abc7413c3a261eead8750d23aa17a50fc3a6b51d05e683b57b71da
nominal,IM,1-3,1010,8.580129510343749,27456.4144331,1,1,1,1,1.0,1.0,193.419389,[193.419389],0f1f07778d86aa1cb0f1a203a4ba203a148f514568f0187b632ab0fab7537692
nominal,IM,1-3,1011,8.580129510343749,27456.414433099995,2,2,1,1,1.0,1.0,212.06505199999998,"[279.887078,144.243026]",480470adb016a632676b0212c045a35e34edd6cfb00d19c6a09e1c280a53d522
nominal,IM,1-3,1012,5.405446468750001,17297.428700000004,0,0,0,0,,,,[],4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945
nominal,IM,1-3,1013,8.580129510343745,27456.414433099988,1,1,0,0,1.0,,60.425165,[60.425165],32c72b8b2fcb64ba3221589faa358b75f435002335ca5a7e5074be3cbb6b254e
nominal,IM,1-3,1014,11.848218801937499,37914.300166199995,3,3,2,3,1.0,0.6666666666666666,201.989413,"[312.81988,267.220937,25.927422]",57230bb1bfab97f2a0237d99c5c7af82dde4122d4761663f4616751080004dae
nominal,IM,1-3,1015,5.405446468750001,17297.428700000004,1,1,0,0,1.0,,223.358891,[223.358891],bf67c06894aa6068cf0e9896405b36e3ccc16d8c98e1ef5a4569673883ee7582
nominal,IM,1-3,1016,11.754812551937498,37615.400166199994,2,2,2,2,1.0,1.0,145.16464200000001,"[271.377647,18.951637]",7882e23233b2b60064d7e77682e42fafce9d3778fe1d8aed19c34c4608504159
nominal,IM,1-3,1017,8.58012951034375,27456.414433100002,1,1,1,1,1.0,1.0,65.384945,[65.384945],556b92892b4b948c0b10adfc8bc689adb048fe2b1af9590348bb6a2d07325d97
nominal,IM,1-3,1018,8.580129510343749,27456.414433099995,1,1,1,1,1.0,1.0,220.0171,[220.0171],319be9bbb2c28f7a317c7ef2622146771d8a7b5bd8b9277e761b69bbf5854d8c
nominal,IM,1-3,1019,8.580129510343749,27456.414433099995,1,1,1,1,1.0,1.0,29.436368,[29.436368],3ed8ea05f77cacda73961ccc1b47fa64661d29d5849b257322361f2224c55642
nominal,IM,1-3,1020,5.405446468750001,17297.428700000004,1,1,0,0,1.0,,49.387091,[49.387091],9f5a77689a176c94a1f4bd367c761905d81b90234decad2e6c99f04f0b636fc6
nominal,IM,1-3,1021,5.405446468750001,17297.428700000004,0,0,0,0,,,,[],4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945
nominal,IM,1-3,1022,8.76694201034375,28054.214433099998,3,3,3,3,1.0,1.0,147.90507966666667,"[227.537442,148.821487,67.35631]",45d3db62d61c7d20e187490b1e8399710147af2c1767c9fb15746b56fd756ef2
nominal,IM,1-3,1023,8.580129510343745,27456.414433099988,2,2,1,1,1.0,1.0,54.09937599999999,"[90.8444,17.354352]",306f5bc75fd32aeb29661f0abb01d924b23b0cbb28d780557cb827fe180d334e
nominal,IM,1-3,1024,8.673535760343746,27755.314433099986,3,3,2,3,1.0,0.6666666666666666,245.76017233333332,"[258.709027,156.386059,322.185431]",a4ad7f92fa62a44cce84eb5c61939aac8ca708187fcdcfcd1eed9e03dc1028b8
nominal,IM,1-3,1025,8.580129510343749,27456.414433099995,2,2,1,1,1.0,1.0,181.45101549999998,"[273.442799,89.459232]",1b152ca3b9a066c35cc082a63e1cb9193a2067a815a108385d3953e0f2917063
nominal,IM,1-3,1026,11.941625051937496,38213.20016619999,5,5,4,5,1.0,0.8,243.21086299999996,"[294.446555,219.545338,288.797584,106.526803,306.738035]",062dba369179d936dd401a7a4cc770a10c4eeb23f519b066670483afe5289278
nominal,IM,1-3,1027,8.580129510343745,27456.414433099988,1,1,1,1,1.0,1.0,9.563456,[9.563456],90653b99453fe0ee0d6095b94709c83b20636a068b73cac656e026ca28ca0efa
nominal,IM,1-3,1028,11.754812551937498,37615.400166199994,2,2,2,2,1.0,1.0,159.6307145,"[153.436657,165.824772]",3e37a112ade938f373697b748900021ac8e57dd9be9c171e6f290a5badafcba4
nominal,IM,1-3,1029,8.580129510343747,27456.41443309999,2,2,1,1,1.0,1.0,223.092142,"[262.090447,184.093837]",25507ef2c38bb8677bca2bcca6f268fd2f13cc9b7be38c10e3020821da44180a
nominal,IM,1-3,1030,15.405322543625003,49297.03213960001,6,6,5,5,1.0,1.0,105.51516099999999,"[97.647692,91.738701,1.0,177.86461,91.913073,172.92689]",96f5342ffe2816487b472242efea79a7432ce5f3765c5a3c95fd0373dffaa244
nominal,IM,1-3,1031,5.405446468750001,17297.428700000004,0,0,0,0,,,,[],4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945
nominal,IM,1-3,1032,14.92949559353125,47774.3858993,2,2,0,2,1.0,0.0,306.51415,"[308.839306,304.188994]",fc358eb7880767f6f1bbba495b57ce3b25aaa45e3968cf80be5195b18056f689
nominal,IM,1-3,1033,5.405446468750001,17297.428700000004,0,0,0,0,,,,[],4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945
nominal,IM,1-3,1034,8.580129510343749,27456.414433099995,1,1,1,1,1.0,1.0,133.248908,[133.248908],0c6acd47f16dad175737a3d64efe8118bd4083e913301f3f838e261864232c11
nominal,IM,1-3,1035,11.7548125519375,37615.4001662,2,2,0,2,1.0,0.0,310.68823,"[309.241549,312.134911]",1e1b08f9beb064df2383befa09a2d2802c1848d1c18a4d306a5d03502c008015
nominal,IM,1-3,1036,11.754812551937498,37615.400166199994,2,2,2,2,1.0,1.0,168.609055,"[157.193636,180.024474]",a0723963f0b8528010109bf69b058e5045cbc3a808dc89cd34d7f240bf136604
nominal,IM,1-3,1037,11.754812551937498,37615.400166199994,2,2,2,2,1.0,1.0,259.4327725,"[297.724294,221.141251]",5fd4ce6e37d18f80f80e5adcd40c47000ae31005b1e818cae07483c33a4b4794
nominal,IM,1-3,1038,15.02290184353125,48073.2858993,2,2,2,2,1.0,1.0,250.934964,"[265.670518,236.19941]",d573b0f0caf37840d976dbf6431a142e4314df290863161ad5328a7fde35a891
nominal,IM,1-3,1039,8.8489375519375,28316.600166199998,1,1,1,1,1.0,1.0,221.105566,[221.105566],fd6941408e266c611388e4a2780adf9ab6674d92550d053d2d7f64ebbdbafd07
nominal,IM,1-3,1040,8.580129510343745,27456.414433099988,2,2,1,1,1.0,1.0,147.785617,"[91.488384,204.08285]",68ca7b0e3480e0221bf34309f0cf78704c9d5eec0c3e9ecb1d89cb85e669b5c7
nominal,IM,1-3,1041,11.754812551937498,37615.400166199994,1,1,1,1,1.0,1.0,139.49717,[139.49717],fd88be1be03817ff14582416d4d2aaa421e516111555b04282ef27a81acdda10
nominal,IM,1-3,1042,11.754812551937496,37615.40016619999,2,2,2,2,1.0,1.0,74.732415,"[79.210869,70.253961]",de646cd8e9067faa9dd5789998062d51be1092abca8d7fd1eedc0587759fde5f
nominal,IM,1-3,1043,5.405446468750001,17297.428700000004,0,0,0,0,,,,[],4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945
nominal,IM,1-3,1044,14.929495593531248,47774.385899299996,4,4,3,3,1.0,1.0,61.42791675,"[8.104389,50.335529,117.845344,69.426405]",3c391600ed5436ff2d4a36770b490cfc8bdae5f5b6fe1f30be377db54e09309b
nominal,IM,1-3,1045,8.580129510343745,27456.414433099988,0,0,0,0,,,,[],dce0559ffbbb13d9308379f35af716591345d0c0a5b9d0286f717f6301dce857
nominal,IM,1-3,1046,5.405446468750001,17297.428700000004,0,0,0,0,,,,[],4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945
nominal,IM,1-3,1047,5.405446468750001,17297.428700000004,0,0,0,0,,,,[],4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945
nominal,IM,1-3,1048,18.290991135125015,58531.171632400044,5,5,5,5,1.0,1.0,118.4560228,"[37.013607,179.339265,242.793879,101.89117,31.242193]",4c10015ca84c9a75cf9eb61e678cb0db48a6a52b737208b8d88ee0890db748ef
nominal,IM,1-3,1049,8.848937551937501,28316.6001662,1,1,1,1,1.0,1.0,198.757599,[198.757599],53b8042c0d29fe91598b0f284d9ff85da53a5746eafb492801f6a2bf94e33ecd
nominal,IM,1-3,1050,11.754812551937498,37615.400166199994,2,2,2,2,1.0,1.0,248.855687,"[200.726214,296.98516]",b3a26e5221046f7ee0ccbc90af5f1f0665588536e11b6554bf192f2a06255ebe
nominal,IM,1-3,1051,8.580129510343745,27456.414433099988,0,0,0,0,,,,[],3b38d89321fd2335eeb8599d0ab87040f6c9a1305a309f63a07076e2d84a6421
nominal,IM,1-3,1052,8.580129510343745,27456.414433099988,0,0,0,0,,,,[],212d8b38a50ee73c56803288369ff4697efdaa9f80adf2ad425240a34b5a89d7
nominal,IM,1-3,1053,11.754812551937496,37615.40016619999,1,1,1,1,1.0,1.0,130.939679,[130.939679],003ed4b3adcf97afdebb240fd2edfbca85b04744083508bcbb014424638fea03
nominal,IM,1-3,1054,15.02290184353126,48073.28589930003,3,3,3,3,1.0,1.0,136.84980233333334,"[195.833895,47.341965,167.373547]",bfb6e8fff3c074f87fa14c011c27ae40f261fe8b849a4eded5e11d0d784f1d74
nominal,IM,1-3,1055,18.197584885125007,58232.27163240002,5,5,5,5,1.0,1.0,141.2554882,"[297.275579,187.898908,153.168562,66.437042,1.49735]",54a5ad5b75095e5c0c7de495bcf8fd2771dd377c67a153939c8fdba1efce18d7
nominal,IM,1-3,1056,11.848218801937497,37914.30016619999,3,3,2,2,1.0,1.0,196.50104966666666,"[224.562841,208.527905,156.412403]",39cb6ab71d7f761457c13d60b5b79281a31bae50193f4536fb325d09ffdfef73
nominal,IM,1-3,1057,11.754812551937496,37615.40016619999,3,3,1,2,1.0,0.5,241.827361,"[302.46946,121.755056,301.257567]",1ebf358b2505fe84bcc985e5ae510be980147cf37abe3b170e022b58fbb8f0a8
nominal,IM,1-3,1058,12.023620593531248,38475.58589929999,2,2,1,2,1.0,0.5,284.5771725,"[268.599573,300.554772]",76ea2d2ae1374fb00116abbccb288a23662d5236ccda8685270d26fc75fd43e3
nominal,IM,1-3,1059,5.405446468750001,17297.428700000004,0,0,0,0,,,,[],4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945
nominal,IM,1-3,1060,8.580129510343747,27456.41443309999,1,1,1,1,1.0,1.0,113.302335,[113.302335],6bc8718d9bd6b91c1d9c8c0727521f74435cfe64e9d292d91c45a412c0558b72
nominal,IM,1-3,1061,11.848218801937499,37914.300166199995,3,3,3,3,1.0,1.0,180.80355666666665,"[223.744483,95.491238,223.174949]",ba5e8f69261dbfe946e30b21cdbd41b7044230c0a4689ad50ff104449a3fc405
nominal,IM,1-3,1062,11.754812551937496,37615.40016619999,2,2,1,1,1.0,1.0,234.667077,"[247.086159,222.247995]",142319cd9401f990c2e3f60fd5306243dfbd94e3596266c09cf14be77e356698
nominal,IM,1-3,1063,5.674254510343751,18157.614433100003,0,0,0,0,,,,[],e78c7bf4e47b8d9236d93630d587c817338ca551887f8ba457c17e856b539daf
nominal,IM,1-3,1064,14.929495593531254,47774.38589930001,4,4,3,3,1.0,1.0,92.17061174999999,"[109.752085,155.499857,8.54624,94.884265]",25565ef647f8b434fc30f657f6f91000c548df1cc83635275ed21647ba86ecb4
nominal,IM,1-4,1001,4.81294646875,15401.4287,1,1,1,1,1.0,1.0,196.040703,[196.040703],9430acf4d71e09c80a2cc85a31e7211044bfd1c2c2d71a64aaa301b323b0a02b
nominal,IM,1-4,1002,1.5191964687500001,4861.4287,0,0,0,0,,,,[],fed7f4a040e90a1dacf0aab4ed4c699829d5e2ba226e6db81a8dc5ff0d2aa7f2
nominal,IM,1-4,1003,1.5191964687500001,4861.4287,0,0,0,0,,,,[],00e9a16ea795d779e8c86fa9bb37e1c3cb5665bbd8baccb27522b414889ba43a
nominal,IM,1-4,1004,4.81294646875,15401.4287,1,1,1,1,1.0,1.0,237.077882,[237.077882],4eee956a337a0647f6ccabe80f174f986c0f130a1f2cb362a52cff4b3e06b783
nominal,IM,1-4,1005,4.81294646875,15401.4287,1,1,1,1,1.0,1.0,290.804992,[290.804992],f836270220b6c09661e2dccf89feaa8952c59643f7ec7639da215db6d79dffc7
nominal,IM,1-4,1006,1.5191964687500001,4861.4287,1,1,0,0,1.0,,296.397151,[296.397151],62b4c64a45d6940cd171844d0cc992f1ce431e3f6c6efc7597afe4171c7f5909
nominal,IM,1-4,1007,4.81294646875,15401.4287,1,1,1,1,1.0,1.0,57.063148,[57.063148],526e2915967165192fbc2e6c5304b2d421bf7a8e9a0321e0de002c6d827a940d
nominal,IM,1-4,1008,4.81294646875,15401.4287,0,0,0,0,,,,[],bf8e90f32f6e403a96cdcb9b39746b36596389e86839ff581ef8c0194096b304
nominal,IM,1-4,1009,4.906352718750001,15700.328700000002,2,2,1,2,1.0,0.5,299.5624125,"[301.839249,297.285576]",7d1c0a3b98abc7413c3a261eead8750d23aa17a50fc3a6b51d05e683b57b71da
nominal,IM,1-4,1010,4.81294646875,15401.4287,1,1,1,1,1.0,1.0,193.419389,[193.419389],0f1f07778d86aa1cb0f1a203a4ba203a148f514568f0187b632ab0fab7537692
nominal,IM,1-4,1011,4.81294646875,15401.4287,2,2,1,1,1.0,1.0,212.06505199999998,"[279.887078,144.243026]",480470adb016a632676b0212c045a35e34edd6cfb00d19c6a09e1c280a53d522
nominal,IM,1-4,1012,1.5191964687500001,4861.4287,0,0,0,0,,,,[],4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945
nominal,IM,1-4,1013,4.81294646875,15401.4287,1,1,0,0,1.0,,60.425165,[60.425165],32c72b8b2fcb64ba3221589faa358b75f435002335ca5a7e5074be3cbb6b254e
nominal,IM,1-4,1014,8.200102718750001,26240.328700000002,3,3,2,3,1.0,0.6666666666666666,201.989413,"[312.81988,267.220937,25.927422]",57230bb1bfab97f2a0237d99c5c7af82dde4122d4761663f4616751080004dae
nominal,IM,1-4,1015,1.5191964687500001,4861.4287,1,1,0,0,1.0,,223.358891,[223.358891],bf67c06894aa6068cf0e9896405b36e3ccc16d8c98e1ef5a4569673883ee7582
nominal,IM,1-4,1016,8.10669646875,25941.4287,2,2,2,2,1.0,1.0,145.16464200000001,"[271.377647,18.951637]",7882e23233b2b60064d7e77682e42fafce9d3778fe1d8aed19c34c4608504159
nominal,IM,1-4,1017,4.81294646875,15401.4287,1,1,1,1,1.0,1.0,65.384945,[65.384945],556b92892b4b948c0b10adfc8bc689adb048fe2b1af9590348bb6a2d07325d97
nominal,IM,1-4,1018,4.81294646875,15401.4287,1,1,1,1,1.0,1.0,220.0171,[220.0171],319be9bbb2c28f7a317c7ef2622146771d8a7b5bd8b9277e761b69bbf5854d8c
nominal,IM,1-4,1019,4.81294646875,15401.4287,1,1,1,1,1.0,1.0,29.436368,[29.436368],3ed8ea05f77cacda73961ccc1b47fa64661d29d5849b257322361f2224c55642
nominal,IM,1-4,1020,1.5191964687500001,4861.4287,1,1,0,0,1.0,,49.387091,[49.387091],9f5a77689a176c94a1f4bd367c761905d81b90234decad2e6c99f04f0b636fc6
nominal,IM,1-4,1021,1.5191964687500001,4861.4287,0,0,0,0,,,,[],4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945
nominal,IM,1-4,1022,4.99975896875,15999.2287,3,3,3,3,1.0,1.0,147.90507966666667,"[227.537442,148.821487,67.35631]",45d3db62d61c7d20e187490b1e8399710147af2c1767c9fb15746b56fd756ef2
nominal,IM,1-4,1023,4.81294646875,15401.4287,2,2,1,1,1.0,1.0,54.09937599999999,"[90.8444,17.354352]",306f5bc75fd32aeb29661f0abb01d924b23b0cbb28d780557cb827fe180d334e
nominal,IM,1-4,1024,4.906352718750001,15700.328700000002,3,3,2,3,1.0,0.6666666666666666,245.76017233333332,"[258.709027,156.386059,322.185431]",a4ad7f92fa62a44cce84eb5c61939aac8ca708187fcdcfcd1eed9e03dc1028b8
nominal,IM,1-4,1025,4.81294646875,15401.4287,2,2,1,1,1.0,1.0,181.45101549999998,"[273.442799,89.459232]",1b152ca3b9a066c35cc082a63e1cb9193a2067a815a108385d3953e0f2917063
nominal,IM,1-4,1026,8.29350896875,26539.228700000003,5,5,4,5,1.0,0.8,243.21086299999996,"[294.446555,219.545338,288.797584,106.526803,306.738035]",062dba369179d936dd401a7a4cc770a10c4eeb23f519b066670483afe5289278
nominal,IM,1-4,1027,4.81294646875,15401.4287,1,1,1,1,1.0,1.0,9.563456,[9.563456],90653b99453fe0ee0d6095b94709c83b20636a068b73cac656e026ca28ca0efa
nominal,IM,1-4,1028,8.10669646875,25941.4287,2,2,2,2,1.0,1.0,159.6307145,"[153.436657,165.824772]",3e37a112ade938f373697b748900021ac8e57dd9be9c171e6f290a5badafcba4
nominal,IM,1-4,1029,4.81294646875,15401.4287,2,2,1,1,1.0,1.0,223.092142,"[262.090447,184.093837]",25507ef2c38bb8677bca2bcca6f268fd2f13cc9b7be38c10e3020821da44180a
nominal,IM,1-4,1030,11.876273418843748,38004.07494029999,6,6,5,5,1.0,1.0,105.51516099999999,"[97.647692,91.738701,1.0,177.86461,91.913073,172.92689]",96f5342ffe2816487b472242efea79a7432ce5f3765c5a3c95fd0373dffaa244
nominal,IM,1-4,1031,1.5191964687500001,4861.4287,0,0,0,0,,,,[],4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945
nominal,IM,1-4,1032,11.400446468750001,36481.428700000004,2,2,0,2,1.0,0.0,306.51415,"[308.839306,304.188994]",fc358eb7880767f6f1bbba495b57ce3b25aaa45e3968cf80be5195b18056f689
nominal,IM,1-4,1033,1.5191964687500001,4861.4287,0,0,0,0,,,,[],4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945
nominal,IM,1-4,1034,4.81294646875,15401.4287,1,1,1,1,1.0,1.0,133.248908,[133.248908],0c6acd47f16dad175737a3d64efe8118bd4083e913301f3f838e261864232c11
nominal,IM,1-4,1035,8.10669646875,25941.4287,2,2,0,2,1.0,0.0,310.68823,"[309.241549,312.134911]",1e1b08f9beb064df2383befa09a2d2802c1848d1c18a4d306a5d03502c008015
nominal,IM,1-4,1036,8.10669646875,25941.4287,2,2,2,2,1.0,1.0,168.609055,"[157.193636,180.024474]",a0723963f0b8528010109bf69b058e5045cbc3a808dc89cd34d7f240bf136604
nominal,IM,1-4,1037,8.10669646875,25941.4287,2,2,2,2,1.0,1.0,259.4327725,"[297.724294,221.141251]",5fd4ce6e37d18f80f80e5adcd40c47000ae31005b1e818cae07483c33a4b4794
nominal,IM,1-4,1038,11.493852718749999,36780.3287,2,2,2,2,1.0,1.0,250.934964,"[265.670518,236.19941]",d573b0f0caf37840d976dbf6431a142e4314df290863161ad5328a7fde35a891
nominal,IM,1-4,1039,5.20082146875,16642.6287,1,1,1,1,1.0,1.0,221.105566,[221.105566],fd6941408e266c611388e4a2780adf9ab6674d92550d053d2d7f64ebbdbafd07
nominal,IM,1-4,1040,4.81294646875,15401.4287,2,2,1,1,1.0,1.0,147.785617,"[91.488384,204.08285]",68ca7b0e3480e0221bf34309f0cf78704c9d5eec0c3e9ecb1d89cb85e669b5c7
nominal,IM,1-4,1041,8.10669646875,25941.4287,1,1,1,1,1.0,1.0,139.49717,[139.49717],fd88be1be03817ff14582416d4d2aaa421e516111555b04282ef27a81acdda10
nominal,IM,1-4,1042,8.10669646875,25941.4287,2,2,2,2,1.0,1.0,74.732415,"[79.210869,70.253961]",de646cd8e9067faa9dd5789998062d51be1092abca8d7fd1eedc0587759fde5f
nominal,IM,1-4,1043,1.5191964687500001,4861.4287,0,0,0,0,,,,[],4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945
nominal,IM,1-4,1044,11.40044646875,36481.4287,4,4,3,3,1.0,1.0,61.42791675,"[8.104389,50.335529,117.845344,69.426405]",3c391600ed5436ff2d4a36770b490cfc8bdae5f5b6fe1f30be377db54e09309b
nominal,IM,1-4,1045,4.81294646875,15401.4287,0,0,0,0,,,,[],dce0559ffbbb13d9308379f35af716591345d0c0a5b9d0286f717f6301dce857
nominal,IM,1-4,1046,1.5191964687500001,4861.4287,0,0,0,0,,,,[],4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945
nominal,IM,1-4,1047,1.5191964687500001,4861.4287,0,0,0,0,,,,[],4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945
nominal,IM,1-4,1048,14.88100896875,47619.2287,5,5,5,5,1.0,1.0,118.4560228,"[37.013607,179.339265,242.793879,101.89117,31.242193]",4c10015ca84c9a75cf9eb61e678cb0db48a6a52b737208b8d88ee0890db748ef
nominal,IM,1-4,1049,5.20082146875,16642.6287,1,1,1,1,1.0,1.0,198.757599,[198.757599],53b8042c0d29fe91598b0f284d9ff85da53a5746eafb492801f6a2bf94e33ecd
